battery_id,cycle,policy,capacity_raw,SOH_raw,SOH_smooth_official_raw,chargetime_raw,IR_raw,Tavg_raw,prediction_test,C1,Q1,C2,initial_capacity,flag_capacity_local_outlier,capacity_local_robust_z,capacity_local_relative_deviation,flag_ir_nonpositive,capacity_clean,IR_clean,SOH_clean,SOH_relative_clean,SOH_trend_rlowess_7,SOH_trend_rlowess_11,SOH_trend_rlowess_15,flag_any_repair
45,74,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545418,0.999675793675095,0.99970005227116,10.0419350000001,0.018347742,33.6035317849548,0,5.6,36,4.3,1.0548838,0,0.870782187934501,1.97712293338315e-05,0,1.0545418,0.018347742,0.999675793675095,1.00295615434013,0.999693300253417,0.999691208646912,0.999691465600761,0
45,75,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545954,0.999726604958764,0.999681097576814,10.0426133333337,0.018343596,33.6057865197548,0,5.6,36,4.3,1.0548838,0,4.17582814145227,4.60861480968688e-05,0,1.0545954,0.018343596,0.999726604958764,1.00300713235719,0.999696723758883,0.99968998745075,0.999682285303443,0
45,76,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545735,0.99970584437831,0.999659772953192,10.0426383333329,0.018333508,33.6176412782529,0,5.6,36,4.3,1.0548838,0,0.111467275595498,4.64644974251804e-06,0,1.0545735,0.018333508,0.99970584437831,1.00298630365246,0.999694685771763,0.999681825278825,0.999670298282851,0
45,77,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545361,0.999670390236346,0.999642316054148,10.0429316666666,0.018333636,33.6355503858842,0,5.6,36,4.3,1.0548838,0,1.49938520555822,4.58474425638622e-05,0,1.0545361,0.018333636,0.999670390236346,1.00295073317041,0.999674372445718,0.999666508791803,0.999655610490251,0
45,78,5_6C_36PER_4_3C_NEWSTRUCTURE,1.054617,0.999747081147705,0.999624148176321,10.0438283333332,0.018336287,33.8575602421694,0,5.6,36,4.3,1.0548838,0,1.67634280197944,0.000100520525627479,0,1.054617,0.018336287,0.999747081147705,1.0030276757372,0.999646875088212,0.999645145462269,0.999638009188342,0
45,79,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0544859,0.999622802056492,0.99960949253368,10.0431116666664,0.018324671,33.7907887367015,0,5.6,36,4.3,1.0548838,0,0.0766928499088806,7.15983584331781e-06,0,1.0544859,0.018324671,0.999622802056492,1.00290298883353,0.99961781554432,0.999618328916734,0.999617414513851,0
45,80,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0544508,0.999589528249462,0.999600439403847,10.043246666667,0.018373314,33.6063072839556,0,5.6,36,4.3,1.0548838,0,0.0880387938661609,5.87987268363399e-06,0,1.0544508,0.018373314,0.999589528249462,1.00286960584102,0.999587518528389,0.999590006482793,0.999593862478148,0
45,81,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0544033,0.999544499593225,0.999596453182806,10.043075,0.018379398,33.5922938332454,0,5.6,36,4.3,1.0548838,0,0.271187006389336,1.66442080504758e-05,0,1.0544033,0.018379398,0.999544499593225,1.00282442942664,0.999557254913749,0.999562417670779,0.99956868393824,0
45,82,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543909,0.999532744744018,0.999594960127362,10.042081666666,0.018366691,33.6659421619029,0,5.6,36,4.3,1.0548838,0,0.222359591041377,7.11316206247758e-06,0,1.0543909,0.018366691,0.999532744744018,1.00281263600478,0.999531728797338,0.99953684571681,0.99954410384652,0
45,83,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543635,0.999506770319157,0.999593813081592,10.0430516666665,0.018355962,33.7270525321475,0,5.6,36,4.3,1.0548838,0,0.32168020836652,1.0290462775342e-05,0,1.0543635,0.018355962,0.999506770319157,1.00278657634681,0.999511210015528,0.999515696327414,0.99952326461122,0
45,84,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543578,0.999501366880409,0.99958894524686,10.0428666666664,0.018345917,33.740170793609,0,5.6,36,4.3,1.0548838,0,0.0658804927893584,1.99173770298877e-06,0,1.0543578,0.018345917,0.999501366880409,1.00278115517708,0.999494424617845,0.999498507168483,0.999509579969139,0
45,85,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543123,0.999458234167593,0.999583001464237,10.0435266666667,0.018342191,33.7525486620465,0,5.6,36,4.3,1.0548838,0,3.50648721746768,3.84596105561519e-05,0,1.0543123,0.018342191,0.999458234167593,1.00273788092753,0.999482452178417,0.999489181353412,0.999503409390846,0
45,86,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543479,0.999491981960478,0.999570815287902,10.0424283333336,0.018343665,33.745358151466,0,5.6,36,4.3,1.0548838,0,0.801435732348038,2.4850100306173e-05,0,1.0543479,0.018343665,0.999491981960478,1.00277173946125,0.999472361266963,0.999491246375641,0.999504725695023,0
45,87,5_6C_36PER_4_3C_NEWSTRUCTURE,1.054287,0.999434250483323,0.999556837445034,10.0438566666669,0.018335754,33.7309568699493,0,5.6,36,4.3,1.0548838,0,1.98936881306824,4.97942076532754e-05,0,1.054287,0.018335754,0.999434250483323,1.00271381854261,0.999483226407261,0.999504301199784,0.999513878475359,0
45,88,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543311,0.999476056035745,0.999540238460388,10.0429983333326,0.018327527,33.8489111890172,0,5.6,36,4.3,1.0548838,0,0.52950180094393,4.72789270330454e-05,0,1.0543311,0.018327527,0.999476056035745,1.00275576127679,0.999508641215433,0.99952781825056,0.999527229582383,0
45,89,5_6C_36PER_4_3C_NEWSTRUCTURE,1.054414,0.999554642890525,0.99951863892497,10.0434099999994,0.018310269,33.9108603736031,0,5.6,36,4.3,1.0548838,0,0.0454190490212759,6.02226616741586e-06,0,1.054414,0.018310269,0.999554642890525,1.00283460600841,0.999553530137437,0.999553883117673,0.999536975608459,0
45,90,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545096,0.999645268986025,0.999500698560353,10.0429316666666,0.018293802,33.9974372188032,0,5.6,36,4.3,1.0548838,0,0.562820103934075,4.18221364284488e-05,0,1.0545096,0.018293802,0.999645268986025,1.0029255294866,0.999605105713017,0.999572347834062,0.999540249940029,0
45,91,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0545197,0.999654843500298,0.999486588001446,10.0435283333335,0.018290527,33.9935995401484,0,5.6,36,4.3,1.0548838,0,0.801640711188849,3.82653297097413e-05,0,1.0545197,0.018290527,0.999654843500298,1.00293513541892,0.999630822470125,0.999584159374926,0.999539479173164,0
45,92,5_6C_36PER_4_3C_NEWSTRUCTURE,1.054517,0.999652283976681,0.999471401494648,10.0427449999998,0.018297508,33.9454755698612,0,5.6,36,4.3,1.0548838,0,0.719393118817211,3.57048243759817e-05,0,1.054517,0.018297508,0.999652283976681,1.00293256749642,0.99962659683617,0.999584825684847,0.9995348549201,0
45,93,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0544491,0.999587916697555,0.999455195918261,10.0479050000004,0.01830622,33.8799291243705,0,5.6,36,4.3,1.0548838,0,0.229836154243255,1.66909016661165e-05,0,1.0544491,0.01830622,0.999587916697555,1.00286798900092,0.99959223668839,0.999571434941088,0.999524611607933,0
45,94,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0544164,0.99955691802263,0.999437672661197,10.0428849999997,0.018325273,33.7947920623052,0,5.6,36,4.3,1.0548838,0,0.179600472025987,2.15289601979141e-05,0,1.0544164,0.018325273,0.99955691802263,1.00283688860618,0.999542091825979,0.999534036294775,0.99950647084982,0
45,95,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0543383,0.999482881432059,0.999419011838081,10.0426283333334,0.018346785,33.7475232719839,0,5.6,36,4.3,1.0548838,0,0.0727896186183071,8.72577589461354e-06,0,1.0543383,0.018346785,0.999482881432059,1.00276260907013,0.999483566282187,0.99948061672538,0.999475420327017,0
45,96,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0542786,0.999426287520957,0.99940206684376,10.0422316666663,0.018360769,33.7257588029415,0,5.6,36,4.3,1.0548838,0,0.125752514479433,1.56507570556741e-05,0,1.0542786,0.018360769,0.999426287520957,1.00270582945038,0.999420948885601,0.999426152191608,0.999432393372643,0
45,97,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0541859,0.999338410543417,0.999384131219002,10.0432899999995,0.017006677,33.7270361359934,0,5.6,36,4.3,1.0548838,0,0.268299186450679,3.22987627012772e-05,0,1.0541859,0.017006677,0.999338410543417,1.00261766411117,0.999362919124387,0.999378115033276,0.999388425407335,0
45,98,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0541613,0.999315090439345,0.999366171894952,10.0436749999993,0.018377772,33.7062877319567,0,5.6,36,4.3,1.0548838,0,0.140912719175439,7.77863521939093e-06,0,1.0541613,0.018377772,0.999315090439345,1.00259426748394,0.999316958964112,0.999336141984375,0.999346349352807,0
45,99,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0541074,0.999263994764162,0.999344141032406,10.0424799999998,0.018371807,33.7053074099391,0,5.6,36,4.3,1.0548838,0,2.04814876963538,4.72415309596963e-05,0,1.0541074,0.018371807,0.999263994764162,1.00254300414215,0.999290615582524,0.999298408780611,0.999305978565005,0
45,100,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0541531,0.999307317071321,0.999319052961094,10.0443666666669,0.018368578,33.6781350061713,0,5.6,36,4.3,1.0548838,0,1.3385869695793,5.49760616961326e-05,0,1.0541531,0.018368578,0.999307317071321,1.00258646860819,0.999266024967701,0.999264132401843,0.999268615518996,0
45,101,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0540829,0.999240769457262,0.99929066594823,10.0438783333336,0.018368324,33.6575434291132,0,5.6,36,4.3,1.0548838,0,0.0609050253524598,4.45887221656172e-06,0,1.0540829,0.018368324,0.999240769457262,1.00251970262316,0.999240746121556,0.99923354719724,0.999235926553475,0
45,102,5_6C_36PER_4_3C_NEWSTRUCTURE,1.054049,0.999208633216284,0.999260018022838,10.0428000000005,0.018375324,33.6706488843301,0,5.6,36,4.3,1.0548838,0,0.120931424048756,1.0103996690658e-05,0,1.054049,0.018375324,0.999208633216284,1.00248746092953,0.999204499771626,0.999204967789017,0.999207216456106,0
45,103,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539938,0.999156305177878,0.999226663638213,10.0423383333332,0.018365989,33.7053970491173,0,5.6,36,4.3,1.0548838,0,0.182585078202476,1.20966990195814e-05,0,1.0539938,0.018365989,0.999156305177878,1.00243496118062,0.999167418777757,0.999177571720084,0.999180467908568,0
45,104,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539641,0.999128150418084,0.999201878917849,10.0431300000006,0.01836391,33.7053178438517,0,5.6,36,4.3,1.0548838,0,0.607041683527784,1.66511437840189e-05,0,1.0539641,0.01836391,0.999128150418084,1.00240671403311,0.999141060988542,0.999149848908616,0.999154625660759,0
45,105,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539548,0.999119334281179,0.999176890383566,10.0438216666672,0.018363707,33.6912103359049,0,5.6,36,4.3,1.0548838,0,0.545043037955995,1.13855578751654e-05,0,1.0539548,0.018363707,0.999119334281179,1.00239786896671,0.999123033808904,0.999123651257842,0.999130741977201,0
45,106,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539695,0.999133269465319,0.99915544726348,10.0428599999994,0.018364524,33.6365649691514,0,5.6,36,4.3,1.0548838,0,0.916584764215707,3.61029173199245e-05,0,1.0539695,0.018364524,0.999133269465319,1.00241184987811,0.999102892468614,0.999102311559472,0.999109565451809,0
45,107,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539081,0.99907506400231,0.999139824689695,10.0439216666671,0.018378472,33.5894014085256,0,5.6,36,4.3,1.0548838,0,0.185325880846749,1.10539725629577e-05,0,1.0539081,0.018378472,0.99907506400231,1.00235345341827,0.999081578613901,0.999087272026664,0.999091752475769,0
45,108,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538663,0.999035438784821,0.999124856216391,10.0429350000001,0.018371074,33.6409983886012,0,5.6,36,4.3,1.0548838,0,2.2361962871846,4.08953559006831e-05,0,1.0538663,0.018371074,0.999035438784821,1.00231369817362,0.999064331714782,0.999074060122581,0.999078158106092,0
45,109,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538847,0.99905288146429,0.999109527513836,10.0440250000005,0.018370401,33.6865387718949,0,5.6,36,4.3,1.0548838,0,0.21167529153291,5.5983040363472e-06,0,1.0538847,0.018370401,0.99905288146429,1.00233119808992,0.999056507139428,0.99906113081163,0.999068435930542,0
45,110,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539107,0.999077528728757,0.999097350817218,10.0439866666672,0.018364383,33.7489836737188,0,5.6,36,4.3,1.0548838,0,3.00588273244934,3.89042402493267e-05,0,1.0539107,0.018364383,0.999077528728757,1.00235592623253,0.999055892237188,0.999054615911323,0.999061731455979,0
45,111,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538731,0.999041884992451,0.999081969976219,10.042776666667,0.018374281,33.7482625556795,0,5.6,36,4.3,1.0548838,0,0.799637237745345,2.33419239838994e-05,0,1.0538731,0.018374281,0.999041884992451,1.00232016553399,0.999063216728485,0.999054349094682,0.999057996232788,0
45,112,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538133,0.998985196284178,0.999069679522996,10.0429700000008,0.018351901,33.8297748497859,0,5.6,36,4.3,1.0548838,0,3.15916888151871,8.22184306962237e-05,0,1.0538133,0.018351901,0.998985196284178,1.002263290806,0.99906606299753,0.999056247860253,0.999056294570871,0
45,113,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539262,0.999092222290266,0.999060948703544,10.0431216666659,0.018334109,33.8614026440561,0,5.6,36,4.3,1.0548838,0,3.9128842816269,4.43124664633032e-05,0,1.0539262,0.018334109,0.999092222290266,1.00237066800985,0.999066967764262,0.999058066292267,0.999054876456746,0
45,114,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538892,0.999057147336986,0.999056208844993,10.0428649999997,0.01834408,33.9051931336166,0,5.6,36,4.3,1.0548838,0,0.360227236047691,1.59881423967834e-05,0,1.0538892,0.01834408,0.999057147336986,1.00233547796076,0.999067820068253,0.999058152908653,0.999052417249366,0
45,115,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538859,0.999054019030343,0.999054412438602,10.0421099999997,0.018334571,33.9536590927903,0,5.6,36,4.3,1.0548838,0,0.524203157092992,2.06849233570505e-05,0,1.0538859,0.018334571,0.999054019030343,1.00233233938881,0.999057204052847,0.999056151063462,0.999048462768845,0
45,116,5_6C_36PER_4_3C_NEWSTRUCTURE,1.053949,0.999113836045259,0.999052383779142,10.0434199999998,0.018339152,33.9789587660196,0,5.6,36,4.3,1.0548838,0,5.01453863064588,6.73702269142762e-05,0,1.053949,0.018339152,0.999113836045259,1.00239235268875,0.99904550024651,0.999049911233079,0.999043782601383,0
45,117,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538701,0.99903904107732,0.999046188784016,10.0429750000001,0.018316291,34.0078217775137,0,5.6,36,4.3,1.0548838,0,0.0533971851186651,1.80288199214118e-06,0,1.0538701,0.018316291,0.99903904107732,1.00231731228677,0.999035286553999,0.999039869730267,0.999039370218163,0
45,118,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538379,0.999008516388251,0.999040984419326,10.0429249999996,0.018312899,34.0361223101169,0,5.6,36,4.3,1.0548838,0,0.728124964445823,2.12551891365376e-05,0,1.0538379,0.018312899,0.999008516388251,1.00228668743323,0.999023217074018,0.999029915666919,0.999035306050824,0
45,119,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538505,0.9990204608318,0.999036472073986,10.0435500000002,0.018305458,34.071693210537,0,5.6,36,4.3,1.0548838,0,1.62726791624781,1.63688135672579e-05,0,1.0538505,0.018305458,0.9990204608318,1.00229867107157,0.999011525053694,0.999022182380819,0.999032241495984,0
45,120,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538286,0.998999700251345,0.999026897559712,10.0428849999997,0.018302038,34.1876005209408,0,5.6,36,4.3,1.0548838,0,0.782308984971082,1.48029471529476e-05,0,1.0538286,0.018302038,0.998999700251345,1.00227784236684,0.999008552102723,0.999020348499393,0.999031384936346,0
45,121,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538236,0.998994960392794,0.999014706643518,10.0435933333337,0.018286929,34.2100295912615,0,5.6,36,4.3,1.0548838,0,1.26886245082912,3.2309866517366e-05,0,1.0538236,0.018286929,0.998994960392794,1.0022730869548,0.999016126910211,0.999026741257854,0.999031220866014,0
45,122,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538648,0.999034016827256,0.999001923245006,10.0425749999995,0.018278435,34.2411404374994,0,5.6,36,4.3,1.0548838,0,0.06917853943109,3.41600962250332e-06,0,1.0538648,0.018278435,0.999034016827256,1.00231227155001,0.999033680798814,0.999035948001339,0.999029189122094,0
45,123,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538938,0.999061508006853,0.998989343660411,10.0429283333331,0.018280674,34.2546974621557,0,5.6,36,4.3,1.0548838,0,0.118640068442916,5.12388218720794e-06,0,1.0538938,0.018280674,0.999061508006853,1.00233985293983,0.999057687717842,0.99903936135451,0.999024138986184,0
45,124,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0539262,0.999092222290266,0.998968161232545,10.0433016666667,0.018286653,34.2376764006957,0,5.6,36,4.3,1.0548838,0,1.34040748387644,4.4502249925582e-05,0,1.0539262,0.018286653,0.999092222290266,1.00237066800985,0.999064146602969,0.999036127202547,0.999014903643235,0
45,125,5_6C_36PER_4_3C_NEWSTRUCTURE,1.053912,0.99907876109198,0.998946130369999,10.0428216666662,0.018282134,34.258849026108,0,5.6,36,4.3,1.0548838,0,0.705359901784211,4.33641345205515e-05,0,1.053912,0.018282134,0.99907876109198,1.00235716263966,0.999049129991664,0.999025182688668,0.999000742408312,0
45,126,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0538388,0.99900936956279,0.99892165374044,10.0426500000001,0.018284945,34.2337316027194,0,5.6,36,4.3,1.0548838,0,0.172446034673343,1.55144661008189e-05,0,1.0538388,0.018284945,0.99900936956279,1.0022875434074,0.999018294161369,0.999003014830737,0.998980900751078,0
45,127,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0537983,0.998970976708525,0.998892859099741,10.0425349999995,0.018295176,34.1805484966879,0,5.6,36,4.3,1.0548838,0,0.0636673321577541,6.31046570809257e-06,0,1.0537983,0.018295176,0.998970976708525,1.00224902456988,0.998973422506751,0.998968831643544,0.998953858714049,0
45,128,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0537711,0.998945191878006,0.998866424908601,10.0426900000001,0.018297033,34.1692280499202,0,5.6,36,4.3,1.0548838,0,0.285074823757748,2.90394077100409e-05,0,1.0537711,0.018297033,0.998945191878006,1.00222315512839,0.998925340249233,0.998925008682418,0.998918302582896,0
45,129,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0536827,0.99886139117882,0.998838146912484,10.0417749999993,0.018303514,34.169094444279,0,5.6,36,4.3,1.0548838,0,0.275758653045017,2.80911592281941e-05,0,1.0536827,0.018303514,0.99886139117882,1.00213907944353,0.99887920645364,0.998877764686941,0.998874719363471,0
45,130,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0536535,0.998833710404881,0.998804000971482,10.0433716666671,0.018321976,34.1585256510926,0,5.6,36,4.3,1.0548838,0,0.104576089562811,9.91796984761706e-06,0,1.0536535,0.018321976,0.998833710404881,1.00211130783722,0.998829874723953,0.998828797278436,0.998826178236055,0
45,131,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0536034,0.998786217022197,0.998772561489711,10.0425116666661,0.018319311,34.0904526961334,0,5.6,36,4.3,1.0548838,0,0.0270196595045009,2.56264066655909e-06,0,1.0536034,0.018319311,0.998786217022197,1.00206365860859,0.99878080796167,0.998777737958618,0.998776513809716,0
45,132,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0535479,0.998733604592278,0.998737823066389,10.0423549999997,0.018322781,34.0554898911508,0,5.6,36,4.3,1.0548838,0,0.0507223246214686,6.21712664616858e-06,0,1.0535479,0.018322781,0.998733604592278,1.00201087353495,0.998728719673383,0.998726041803851,0.998727525539042,0
45,133,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0534793,0.998668573732955,0.998701188699646,10.0430200000003,0.018340832,33.9921738144909,0,5.6,36,4.3,1.0548838,0,0.0517966558558409,6.50222122033917e-06,0,1.0534793,0.018340832,0.998668573732955,1.00194562928177,0.99867324406773,0.998676262634471,0.99867884717079,0
45,134,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0534244,0.998616530086062,0.998662449835707,10.0442766666665,0.018350385,33.9341365898444,0,5.6,36,4.3,1.0548838,0,0,0,0,1.0534244,0.018350385,0.998616530086062,1.00189341485758,0.998620437165472,0.998628090479692,0.998629881537848,0
45,135,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0533695,0.99856448643917,0.998617861986316,10.0432183333333,0.01835168,33.8790688455066,0,5.6,36,4.3,1.0548838,0,0.161998227052343,1.27683858941463e-05,0,1.0533695,0.01835168,0.99856448643917,1.00184120043339,0.998576029883992,0.998580167025397,0.998581235305293,0
45,136,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0533415,0.998537943231283,0.998572871248947,10.0440649999994,0.018359188,33.872145800755,0,5.6,36,4.3,1.0548838,0,0.00662446281613755,5.22148122961141e-07,0,1.0533415,0.018359188,0.998537943231283,1.00181457012597,0.998535882203873,0.998532296735425,0.998533440515879,0
45,137,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0533124,0.998510357254515,0.998535151454596,10.0441816666668,0.018364575,33.8707174176364,0,5.6,36,4.3,1.0548838,0,0.220972011685474,1.99375025753401e-05,0,1.0533124,0.018364575,0.998510357254515,1.0017868936279,0.998493714036038,0.998486659990749,0.998488166910555,0
45,138,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0532413,0.998442956465916,0.998503048392629,10.0438216666662,0.018360473,33.8288678345999,0,5.6,36,4.3,1.0548838,0,0.0187571210069289,2.32615802198133e-06,0,1.0532413,0.018360473,0.998442956465916,1.0017192716687,0.99844887810352,0.99844326409001,0.998446133066241,0
45,139,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0531301,0.998337542011736,0.998471803245059,10.0436983333328,0.01837864,33.8254476323745,0,5.6,36,4.3,1.0548838,0,0.671281082172312,6.95022508950816e-05,0,1.0531301,0.01837864,0.998337542011736,1.00161351130495,0.998402493840893,0.998402565600665,0.998406067220611,0
45,140,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0531653,0.998370910615937,0.998443970795646,10.0442016666668,0.018373443,33.8217642457173,0,5.6,36,4.3,1.0548838,0,1.85912935227301,5.15615163074745e-05,0,1.0531653,0.018373443,0.998370910615937,1.0016469894057,0.998357935241516,0.99836355113251,0.998367762877555,0
45,141,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530907,0.998300191926352,0.998416479616049,10.0438749999991,0.01836822,33.8514701961316,0,5.6,36,4.3,1.0548838,0,0.510901582734522,1.92762206451258e-05,0,1.0530907,0.01836822,0.998300191926352,1.00157603865808,0.998325367077271,0.998326934292774,0.998334872513643,0
45,142,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530919,0.998301329492405,0.998390993396619,10.0429149999991,0.01837243,33.8909451559438,0,5.6,36,4.3,1.0548838,0,0.126087236571132,7.88161547693456e-06,0,1.0530919,0.01837243,0.998301329492405,1.00157717995697,0.998297905227895,0.998297870215504,0.998311183894428,0
45,143,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530765,0.998286730728067,0.998362037600729,10.0435733333337,0.018368185,33.7471449067825,0,5.6,36,4.3,1.0548838,0,0.486850473004795,3.64659170450921e-05,0,1.0530765,0.018368185,0.998286730728067,1.00156253328788,0.998268545575418,0.998283209692429,0.998296898835767,0
45,144,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0529855,0.998200465302434,0.998336124794029,10.0441099999996,0.018397501,33.8689182059382,0,5.6,36,4.3,1.0548838,0,2.04830015914583,7.0508819656423e-05,0,1.0529855,0.018397501,0.998200465302434,1.00147598478877,0.998259876604508,0.99828025524657,0.998289587994923,0
45,145,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0529628,0.998178946344612,0.998314397282431,10.0426516666669,0.018383779,33.8762441377338,0,5.6,36,4.3,1.0548838,0,1.67671484952055,9.20650513895893e-05,0,1.0529628,0.018383779,0.998178946344612,1.00145439521811,0.998257131771955,0.998281785091006,0.998285771392857,0
45,146,5_6C_36PER_4_3C_NEWSTRUCTURE,1.053043,0.998254973675774,0.998292029889927,10.0429266666664,0.018354718,33.9719634656745,0,5.6,36,4.3,1.0548838,0,0.0567468240444715,5.41285507493772e-06,0,1.053043,0.018354718,0.998254973675774,1.00153067202722,0.998263408019463,0.998283134567228,0.998282225263937,0
45,147,5_6C_36PER_4_3C_NEWSTRUCTURE,1.053121,0.998328915469173,0.998269847351907,10.0426783333329,0.018335257,34.0393648184027,0,5.6,36,4.3,1.0548838,0,1.01320455160612,4.91420673425225e-05,0,1.053121,0.018335257,0.998328915469173,1.00160485645503,0.998293579336957,0.998286536888149,0.998277630803157,0
45,148,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0531119,0.99832028892661,0.99824696805468,10.0428350000002,0.018328972,34.1213119839609,0,5.6,36,4.3,1.0548838,0,0.778149339354715,2.60188047587206e-05,0,1.0531119,0.018328972,0.99832028892661,1.00159620160512,0.998305940324847,0.998293050772687,0.998271764438954,0
45,149,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530955,0.998304742190562,0.998225164705345,10.0426450000009,0.018319216,34.1767628779316,0,5.6,36,4.3,1.0548838,0,0.0817564556898105,2.65883525729649e-06,0,1.0530955,0.018319216,0.998304742190562,1.00158060385363,0.998302961430344,0.998285775040878,0.998263829913127,0
45,150,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530735,0.998283886812936,0.998204295108144,10.0431266666671,0.018326545,34.1830779294009,0,5.6,36,4.3,1.0548838,0,0.207311012650355,6.74212401208241e-06,0,1.0530735,0.018326545,0.998283886812936,1.00155968004066,0.998280366803464,0.998265233533736,0.998250622138884,0
45,151,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0530657,0.998276492633596,0.998182662393716,10.0426100000002,0.018323699,34.1862206516351,0,5.6,36,4.3,1.0548838,0,0.578750410368494,5.74071211896232e-05,0,1.0530657,0.018323699,0.998276492633596,1.00155226159788,0.998239554932245,0.998239026528714,0.998231432596992,0
45,152,5_6C_36PER_4_3C_NEWSTRUCTURE,1.052937,0.998154488674487,0.998162394758551,10.0426833333331,0.01832518,34.1958681419071,0,5.6,36,4.3,1.0548838,0,0.989462258318721,7.48801644343544e-05,0,1.052937,0.01832518,0.998154488674487,1.00142985729199,0.998203439711265,0.998210236899809,0.998207166897635,0
45,153,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0529326,0.998150317598962,0.998142032326215,10.0435033333333,0.018325999,34.2788903937428,0,5.6,36,4.3,1.0548838,0,0.372744893393808,1.79495446845923e-05,0,1.0529326,0.018325999,0.998150317598962,1.00142567252939,0.99816883534399,0.998179167295507,0.998177646801403,0
45,154,5_6C_36PER_4_3C_NEWSTRUCTURE,1.052966,0.998181979854084,0.998117167028255,10.0424716666671,0.018306302,34.2624895895544,0,5.6,36,4.3,1.0548838,0,1.74271977956406,4.83419793295692e-05,0,1.052966,0.018306302,0.998181979854084,1.00145743868182,0.998142886402012,0.998146377658092,0.998144343741837,0
